ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2026-03-22,5187.833151070822,5076.183823499092,5354.231936319834,5066.305240218332,5304.669282133072,0.002967990086356957,0.002967990086356957,0.002967990086356957,0.005173338269517688,0.005173338269517688,0.005173338269517688,0.0022053481831607316,0.0022053481831607316,0.0022053481831607316,0.0,0.0,0.0,5214.671566847129
2026-03-23,5195.550050500276,5101.783984009566,5360.977903434101,5072.856242435006,5314.440558983179,0.004018311187030967,0.004018311187030967,0.004018311187030967,0.006875044439912081,0.006875044439912081,0.006875044439912081,0.0028567332528811125,0.0028567332528811125,0.0028567332528811125,0.0,0.0,0.0,5231.269687987253
2026-03-24,5203.266949929726,5107.266736645015,5382.210478544882,5078.606968010537,5323.906636084913,0.0038105535212217146,0.0038105535212217146,0.0038105535212217146,0.0074194934765059225,0.0074194934765059225,0.0074194934765059225,0.00360893995528421,0.00360893995528421,0.00360893995528421,0.0,0.0,0.0,5241.872555121249
2026-03-25,5210.983849359176,5104.266486140008,5389.443869748047,5084.0351736872035,5333.472331843185,0.0022332709629971853,0.0022332709629971853,0.0022332709629971853,0.006711187588796761,0.006711187588796761,0.006711187588796761,0.004477916625799576,0.004477916625799576,0.004477916625799576,0.0,0.0,0.0,5245.955739494416
2026-03-26,5218.700748788629,5116.833807730435,5393.441854663588,5089.298961079889,5343.598666628345,3.517556576789957e-05,3.517556576789957e-05,3.517556576789957e-05,0.00551274069241296,0.00551274069241296,0.00551274069241296,0.005477565126645062,0.005477565126645062,0.005477565126645062,0.0,0.0,0.0,5247.470092768002
2026-03-27,5226.41764821808,5114.336828605163,5407.775926344698,5095.651467714134,5352.976932190046,-0.0018742003529639082,-0.0018742003529639082,-0.0018742003529639082,0.004745044168431888,0.004745044168431888,0.004745044168431888,0.006619244521395795,0.006619244521395795,0.006619244521395795,0.0,0.0,0.0,5251.217230801546
2026-03-28,5234.13454764753,5113.853918470748,5402.046393776913,5101.056526158977,5363.319376243872,-0.003087785338430834,-0.003087785338430834,-0.003087785338430834,0.004823547865893053,0.004823547865893053,0.004823547865893053,0.007911333204323884,0.007911333204323884,0.007911333204323884,0.0,0.0,0.0,5259.381646174633
2026-03-29,5241.851447076983,5129.475317984022,5415.4354544213875,5107.512901888611,5373.095813116697,-0.0037510920452353096,-0.0037510920452353096,-0.0037510920452353096,0.00560777054567602,0.00560777054567602,0.00560777054567602,0.00935886259091133,0.00935886259091133,0.00935886259091133,0.0,0.0,0.0,5271.246547226711
2026-03-30,5249.568346506434,5138.9739091379,5434.169980832674,5112.739028134899,5382.90159990291,-0.0040873737746537995,-0.0040873737746537995,-0.0040873737746537995,0.006875859810105085,0.006875859810105085,0.006875859810105085,0.010963233584758883,0.010963233584758883,0.010963233584758883,0.0,0.0,0.0,5285.663642520577
2026-03-31,5257.285245935884,5151.04170671035,5462.997489668472,5118.453314502033,5391.66929434348,-0.004000141706020396,-0.004000141706020396,-0.004000141706020396,0.008721883113062143,0.008721883113062143,0.008721883113062143,0.01272202481908254,0.01272202481908254,0.01272202481908254,0.0,0.0,0.0,5303.138673342963
2026-04-01,5265.002145365337,5188.499038686417,5476.815865190019,5125.273628081902,5402.45359681829,-0.003213634005031366,-0.003213634005031366,-0.003213634005031366,0.011415265185253407,0.011415265185253407,0.011415265185253407,0.014628899190284778,0.014628899190284778,0.014628899190284778,0.0,0.0,0.0,5325.103541055611
2026-04-02,5272.719044794788,5201.56433600294,5504.471537906615,5130.971542682756,5412.266316921072,-0.00178527768875917,-0.00178527768875917,-0.00178527768875917,0.014888334837961575,0.014888334837961575,0.014888334837961575,0.016673612526720744,0.016673612526720744,0.016673612526720744,0.0,0.0,0.0,5351.2210514401895
2026-04-03,5280.435944224238,5225.252989977283,5530.010810416909,5137.405672865836,5421.938225390213,-0.00037522880110861366,-0.00037522880110861366,-0.00037522880110861366,0.018466896642265453,0.018466896642265453,0.018466896642265453,0.018842125443374068,0.018842125443374068,0.018842125443374068,0.0,0.0,0.0,5377.94920903233
2026-04-04,5288.152843653691,5243.407221930069,5553.030877668057,5143.434271953227,5431.094786351314,0.00013293923532878694,0.00013293923532878694,0.00013293923532878694,0.02124975583652038,0.02124975583652038,0.02124975583652038,0.021116816601191597,0.021116816601191597,0.021116816601191597,0.0,0.0,0.0,5400.524800407533
2026-04-05,5295.869743083142,5251.759894596613,5591.088329185557,5149.754744464147,5440.600496990802,-0.0006080674883724465,-0.0006080674883724465,-0.0006080674883724465,0.022868725310457104,0.022868725310457104,0.022868725310457104,0.023476792798829547,0.023476792798829547,0.023476792798829547,0.0,0.0,0.0,5416.979533517671
2026-04-06,5303.586642512591,5276.752209594055,5593.266840365311,5156.075216975066,5449.108338867187,-0.0019945572533923094,-0.0019945572533923094,-0.0019945572533923094,0.02390373139912123,0.02390373139912123,0.02390373139912123,0.025898288652513538,0.025898288652513538,0.025898288652513538,0.0,0.0,0.0,5430.36215306718
2026-04-07,5311.303541942041,5293.713264347636,5613.651564401287,5161.250869928863,5457.020311246853,-0.0028743570143839993,-0.0028743570143839993,-0.0028743570143839993,0.02548078912868203,0.02548078912868203,0.02548078912868203,0.028355146143066026,0.028355146143066026,0.028355146143066026,0.0,0.0,0.0,5446.639747492689
2026-04-08,5319.0204413714955,5310.925401681481,5641.447241807993,5166.179391459852,5466.185633892095,-0.002480172458701812,-0.002480172458701812,-0.002480172458701812,0.028339189637495182,0.028339189637495182,0.028339189637495182,0.030819362096196987,0.030819362096196987,0.030819362096196987,0.0,0.0,0.0,5469.757170345236
2026-04-09,5326.737340800945,5341.634629852473,5669.910930046728,5171.742042079619,5475.852461721655,-0.0010689812676962253,-0.0010689812676962253,-0.0010689812676962253,0.03219270850856194,0.03219270850856194,0.03219270850856194,0.033261689776258166,0.033261689776258166,0.033261689776258166,0.0,0.0,0.0,5498.219443315023
2026-04-10,5334.454240230395,5355.0683152849815,5701.108913796285,5177.527114607035,5485.519289551215,0.0003305856536507936,0.0003305856536507936,0.0003305856536507936,0.03598286492038651,0.03598286492038651,0.03598286492038651,0.03565227926673572,0.03565227926673572,0.03565227926673572,0.0,0.0,0.0,5526.403186580589
2026-04-11,5342.171139659849,5387.5315252197715,5718.967247215573,5183.698483078111,5495.186117380778,0.0008501613404744953,0.0008501613404744953,0.0008501613404744953,0.03881150156539042,0.03881150156539042,0.03881150156539042,0.03796134022491592,0.03796134022491592,0.03796134022491592,0.0,0.0,0.0,5549.508823209341
2026-04-12,5349.888039089299,5393.481914906653,5753.006053536184,5190.609126270344,5504.852945210338,0.000542200711126562,0.000542200711126562,0.000542200711126562,0.040702010674230495,0.040702010674230495,0.040702010674230495,0.040159809963103935,0.040159809963103935,0.040159809963103935,0.0,0.0,0.0,5567.639239162249
2026-04-13,5357.604938518749,5404.82087493485,5759.905911793604,5198.326740312318,5514.519773039898,0.0002683231538975165,0.0002683231538975165,0.0002683231538975165,0.042488332795683426,0.042488332795683426,0.042488332795683426,0.04222000964178591,0.04222000964178591,0.04222000964178591,0.0,0.0,0.0,5585.240640134331
2026-04-14,5365.321837948203,5429.210058620203,5781.1382961299205,5205.572274972915,5524.186600869461,0.0008274051799969868,0.0008274051799969868,0.0008274051799969868,0.04494367684414142,0.04494367684414142,0.04494367684414142,0.04411627166414443,0.04411627166414443,0.04411627166414443,0.0,0.0,0.0,5606.459128797762
2026-04-15,5373.038737377653,5450.302903548397,5811.188548161614,5210.813346350828,5533.543213000006,0.002150853182414879,0.002150853182414879,0.002150853182414879,0.04797637530981565,0.04797637530981565,0.04797637530981565,0.04582552212740077,0.04582552212740077,0.04582552212740077,0.0,0.0,0.0,5630.817660396261
2026-04-16,5380.755636807103,5471.41297114154,5839.102116374156,5218.170654721478,5542.882053668527,0.0033317749037690392,0.0033317749037690392,0.0033317749037690392,0.05065957829507682,0.05065957829507682,0.05065957829507682,0.04732780339130778,0.04732780339130778,0.04732780339130778,0.0,0.0,0.0,5653.342448276608
2026-04-17,5388.472536236557,5486.009541695837,5854.734548414951,5224.588305403182,5552.220894337051,0.0034691992674912276,0.0034691992674912276,0.0034691992674912276,0.0520759227003155,0.0520759227003155,0.0520759227003155,0.04860672343282427,0.04860672343282427,0.04860672343282427,0.0,0.0,0.0,5669.082215506385
2026-04-18,5396.189435666007,5493.392547135656,5871.1969187113,5230.6475641330835,5561.478461726176,0.0025366460676470247,0.0025366460676470247,0.0025366460676470247,0.05218646668982377,0.05218646668982377,0.05218646668982377,0.04964982062217674,0.04964982062217674,0.04964982062217674,0.0,0.0,0.0,5677.7974959023695
2026-04-19,5403.906335095457,5504.594109891887,5878.268301656952,5236.706822862987,5570.464405028893,0.00145408068092836,0.00145408068092836,0.00145408068092836,0.05190291550374526,0.05190291550374526,0.05190291550374526,0.050448834822816896,0.050448834822816896,0.050448834822816896,0.0,0.0,0.0,5684.384828996071
2026-04-20,5411.623234524911,5506.626691240779,5884.228552952622,5242.766081592893,5578.236296955841,0.0012816108525712084,0.0012816108525712084,0.0012816108525712084,0.05228148907450981,0.05228148907450981,0.05228148907450981,0.0509998782219386,0.0509998782219386,0.0509998782219386,0.0,0.0,0.0,5694.550955536089
2026-04-21,5419.340133954361,5520.919990583423,5897.718542991275,5248.825340322796,5587.54941347264,0.0022663716027444677,0.0022663716027444677,0.0022663716027444677,0.053569873570679175,0.053569873570679175,0.053569873570679175,0.051303501967934706,0.051303501967934706,0.051303501967934706,0.0,0.0,0.0,5709.653499766803
2026-04-22,5427.05703338381,5530.996067981412,5923.526081374157,5254.884599052698,5596.212804733387,0.003602743585402193,0.003602743585402193,0.003602743585402193,0.05496740103714902,0.05496740103714902,0.05496740103714902,0.05136465745174683,0.05136465745174683,0.05136465745174683,0.0,0.0,0.0,5725.368253789298
2026-04-23,5434.773932813265,5551.657217147925,5941.912182873523,5260.943857782604,5606.133658092017,0.004103644158859116,0.004103644158859116,0.004103644158859116,0.05529619800185409,0.05529619800185409,0.05529619800185409,0.05119255384299498,0.05119255384299498,0.05119255384299498,0.0,0.0,0.0,5735.296268297422
2026-04-24,5442.4908322427145,5546.170131613564,5945.925745069536,5267.003116512507,5617.074671166178,0.00316011826571321,0.00316011826571321,0.00316011826571321,0.053960534467692466,0.053960534467692466,0.053960534467692466,0.05080041620197925,0.05080041620197925,0.05080041620197925,0.0,0.0,0.0,5736.170546386048
2026-04-25,5450.207731672164,5544.144038287861,5942.2410521477095,5273.06237524241,5626.55591294773,0.0011488298269941143,0.0011488298269941143,0.0011488298269941143,0.05135398088728914,0.05135398088728914,0.05135398088728914,0.05020515106029502,0.05020515106029502,0.05020515106029502,0.0,0.0,0.0,5730.097595356212
2026-04-26,5457.924631101619,5524.050783730704,5919.338491311731,5279.121633972316,5635.771664290513,-0.0009970020252738883,-0.0009970020252738883,-0.0009970020252738883,0.048429926700448156,0.048429926700448156,0.048429926700448156,0.04942692872572205,0.04942692872572205,0.04942692872572205,0.0,0.0,0.0,5722.251520922441
2026-04-27,5465.641530531068,5520.731107287391,5921.420768511516,5285.260924011945,5644.402982223844,-0.002567601503156292,-0.002567601503156292,-0.002567601503156292,0.04592109215393321,0.04592109215393321,0.04592109215393321,0.04848869365708951,0.04848869365708951,0.04848869365708951,0.0,0.0,0.0,5716.629758934951
2026-04-28,5473.358429960518,5524.946901475998,5928.643511528488,5291.5744059738545,5653.47641311154,-0.003469390707442892,-0.003469390707442892,-0.003469390707442892,0.04394622530910361,0.04394622530910361,0.04394622530910361,0.04741561601654651,0.04741561601654651,0.04741561601654651,0.0,0.0,0.0,5713.891872721045
2026-04-29,5481.0753293899725,5508.621227625487,5916.837269763839,5297.655214933672,5663.264804977539,-0.00395731877849292,-0.00395731877849292,-0.00395731877849292,0.0422771801157134,0.0422771801157134,0.0422771801157134,0.04623449889420632,0.04623449889420632,0.04623449889420632,0.0,0.0,0.0,5712.799738318386
2026-04-30,5488.792228819422,5515.765334388868,5911.924458031315,5303.181204847944,5673.29212885494,-0.004115246797674786,-0.004115246797674786,-0.004115246797674786,0.04085790988082711,0.04085790988082711,0.04085790988082711,0.044973156678501894,0.044973156678501894,0.044973156678501894,0.0,0.0,0.0,5713.05280705911
2026-05-01,5496.509128248873,5515.384165869693,5918.0354887106905,5309.088852089649,5682.356467840734,-0.003704460858480372,-0.003704460858480372,-0.003704460858480372,0.03995531973362622,0.03995531973362622,0.03995531973362622,0.043659780592106595,0.043659780592106595,0.043659780592106595,0.0,0.0,0.0,5716.123907886852
2026-05-02,5504.226027678323,5522.2654673699335,5939.441897784938,5314.996499331353,5691.720333544517,-0.002551409318559241,-0.002551409318559241,-0.002551409318559241,0.03977089819877318,0.03977089819877318,0.03977089819877318,0.042322307517332416,0.042322307517332416,0.042322307517332416,0.0,0.0,0.0,5723.134040688155
2026-05-03,5511.942927107776,5522.454196643639,5932.105863654622,5321.030093623627,5701.128804471564,-0.0010193170031879265,-0.0010193170031879265,-0.0010193170031879265,0.03996849089595164,0.03996849089595164,0.03996849089595164,0.04098780789913957,0.04098780789913957,0.04098780789913957,0.0,0.0,0.0,5732.246967808888
2026-05-04,5519.659826537227,5529.2800899834365,5960.378221230774,5327.2664659004795,5712.059538934218,3.424567409172853e-05,3.424567409172853e-05,3.424567409172853e-05,0.039716153426714834,0.039716153426714834,0.039716153426714834,0.039681907752623105,0.039681907752623105,0.039681907752623105,0.0,0.0,0.0,5738.879483071253
2026-05-05,5527.3767259666765,5537.779594864041,5964.414597850018,5333.350434619294,5721.899023080647,-9.739509479325182e-05,-9.739509479325182e-05,-9.739509479325182e-05,0.038330863547575325,0.038330863547575325,0.038330863547575325,0.03842825864236857,0.03842825864236857,0.03842825864236857,0.0,0.0,0.0,5739.2458490257495
2026-05-06,5535.09362539613,5526.440395860859,5957.410753287368,5339.333817319263,5731.9959330752445,-0.0012899177326648743,-0.0012899177326648743,-0.0012899177326648743,0.035958150248480106,0.035958150248480106,0.035958150248480106,0.03724806798114498,0.03724806798114498,0.03724806798114498,0.0,0.0,0.0,5734.125353617528
2026-05-07,5542.810524825581,5508.502281061011,5963.22709468722,5345.317200019229,5742.702992080124,-0.0025658556769170607,-0.0025658556769170607,-0.0025658556769170607,0.03359384448542024,0.03359384448542024,0.03359384448542024,0.036159700162337306,0.036159700162337306,0.036159700162337306,0.0,0.0,0.0,5729.014839608722
2026-05-08,5550.52742425503,5522.618711934607,5953.708535999561,5351.190133791611,5751.797285015474,-0.0028463191068555534,-0.0028463191068555534,-0.0028463191068555534,0.032332037844414054,0.032332037844414054,0.032332037844414054,0.035178356951269606,0.035178356951269606,0.035178356951269606,0.0,0.0,0.0,5729.987286992502
2026-05-09,5558.244323684484,5528.495710309122,5964.042943927439,5356.561427459594,5760.891577950827,-0.0018461553740109313,-0.0018461553740109313,-0.0018461553740109313,0.03246968790327726,0.03246968790327726,0.03246968790327726,0.03431584327728819,0.03431584327728819,0.03431584327728819,0.0,0.0,0.0,5738.718782164681
2026-05-10,5565.9612231139345,5533.948548809622,5986.715351845305,5361.977461241277,5770.65265148117,-0.0002976056695737143,-0.0002976056695737143,-0.0002976056695737143,0.03328281648937437,0.03328281648937437,0.03328281648937437,0.03358042215894808,0.03358042215894808,0.03358042215894808,0.0,0.0,0.0,5751.2120890898095
2026-05-11,5573.678122543384,5533.146076574282,5991.913907356316,5367.731190679967,5781.924704436129,0.0007223902694656322,0.0007223902694656322,0.0007223902694656322,0.03369915029892901,0.03369915029892901,0.03369915029892901,0.03297676002946338,0.03297676002946338,0.03297676002946338,0.0,0.0,0.0,5761.506339312826
